bvets vehicle performance table 0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4
104,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,3422.880271,3768.126852,3756.932542,4488.260657,4646.214295,4811.8527,5335.896509,5535.17269,5680.109011,5865.481723,6354.413161,8072.66053,9598.859163,12352.6959,14827.3627,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1651.237617,2848.764891,2338.498249,2388.703807,2561.175232,2996.657994,3231.285212,7189.366042,7827.010826,8527.499612,10856.75689,12213.67736,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1419.65896,1447.706521,2607.051508,1634.292103,3278.125529,6638.147797,6999.55249,8091.803511,10305.80485,12210.98106
105,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,3272.344838,3616.539079,3593.062408,4335.861694,4492.058616,4656.388766,5176.089997,5380.395771,5517.284246,5706.834253,6197.018268,7884.125849,9418.458817,12103.66134,14509.04411,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2648.194539,2124.946288,2161.824213,2334.771481,2766.993031,2996.657994,7009.699075,7627.383346,8282.57552,10611.12889,11957.78905,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,2379.16644,1377.54198,3042.06767,6450.096783,6784.608918,7857.54968,10066.29776,11970.31739
106,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,3124.137096,3467.492298,3432.149869,4186.437165,4341.124583,4504.419642,5020.083247,5229.569152,5358.880471,5552.668295,6044.32486,7701.416469,9244.117962,11863.32488,14202.09523,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2450.913755,1915.106799,1939.0614,2112.75188,2542.137715,2766.993031,6834.378205,7432.425953,8043.106061,10370.95364,11707.38465,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,2155.4955,1233.91193,2810.771642,6266.227462,6574.388275,7628.396504,9832.003494,11734.82373
107,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2978.205233,3320.924895,3274.117765,4039.902491,4193.313936,4355.830489,4867.744094,5082.545072,5204.721832,5402.798229,5896.126909,7524.267944,9075.538857,11631.24444,13905.93227,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2256.844327,1708.886356,1720.307363,1894.993281,2321.945536,2542.137715,6663.248762,7241.978421,7808.914108,10136.05589,11462.29449,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1935.92507,1233.91193,2584.097158,6086.402901,6368.738089,7404.18145,9602.75563,11504.33807
108,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2834.498929,3176.77719,3118.891546,3896.176222,4048.532317,4210.51139,4718.94637,4939.182988,5054.64161,5257.048476,5752.230178,7352.431522,8912.44282,11407.0071,13620.01003,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2065.910458,1614.370723,1614.370723,1681.377023,2106.275788,2321.945536,6496.163284,7055.887707,7579.830021,9906.267661,11222.35572,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1720.345521,1233.91193,2361.909316,5910.492044,6167.512331,7184.748742,9378.394707,11278.70506
109,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2692.969303,3034.991368,2966.399158,3755.179895,3906.689082,4068.357089,4573.569567,4799.349142,4908.481628,5115.25283,5612.451396,7185.673007,8754.568739,11190.22677,13343.81883,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1878.038671,1614.370723,1614.370723,1614.370723,1894.993281,2106.275788,6332.981108,6874.007555,7355.691258,9681.42792,10987.41192,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1508.651042,1233.91193,2144.078349,5738.369405,5970.571081,6969.949019,9158.767848,11057.77558
110,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2553.568859,2895.511403,2816.570949,3616.837904,3767.697125,3929.26675,4431.498531,4662.916159,4766.091726,4977.253846,5476.617498,7023.771709,8601.671714,10980.54202,13076.88166,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1693.157727,1614.370723,1614.370723,1614.370723,1687.968084,1894.993281,6173.567978,6696.198131,7136.342018,9461.382208,10757.31284,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1300.739475,1233.91193,1930.479384,5569.91477,5777.780209,6759.639012,8943.728431,10841.4065
111,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2758.282992,2669.339564,3481.077369,3631.472703,3793.143727,4292.623165,4529.762672,4627.329254,4842.902271,5344.564928,6866.519492,8453.521827,10777.61422,12818.75167,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1687.968084,6017.795694,6522.325671,6921.632889,9245.98232,10531.91407,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1720.992218,5405.012933,5589.011085,6553.681237,8733.135771,10629.46038
112,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2623.253494,2524.639857,3347.828015,3497.935282,3659.895355,4156.838163,4399.772978,4492.058616,4712.056525,5216.138998,6713.719893,8309.903018,10581.12571,12569.00984,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,5865.541769,6352.262161,6711.420534,9035.085994,10311.07677,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1515.5011,5243.553432,5404.140302,6351.943707,8526.85483,10421.80516
113,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2490.371862,2478.336588,3217.022062,3367.007383,3529.432746,4024.042747,4272.836708,4360.150838,4584.582211,5091.193297,6565.187321,8170.612062,10390.77829,12327.26288,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,5716.689118,6185.885033,6505.567389,8828.556619,10094.66743,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1313.894531,5085.430312,5223.04941,6154.299668,8324.755935,10218.31392
114,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,3088.594111,3238.614444,3401.670599,3894.140434,4148.848531,4231.483176,4460.351675,4969.589146,6420.746316,8035.457635,10206.2917,12093.14132,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,5571.125769,6023.07688,6303.941372,8626.262965,9882.557581,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,4930.541899,5045.624678,5960.627338,8126.714515,10018.86463
115,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2962.481049,3112.684679,3276.527027,3767.038809,4027.707866,4105.938745,4339.243584,4851.195103,6280.230872,7904.259462,10027.40233,11866.29772,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,5428.744581,5863.725186,6106.41562,8428.078918,9674.623595,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,4778.790584,4871.756857,5770.809672,7932.610858,9823.339949
116,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2838.621941,2989.148957,3153.923384,3642.649315,3909.318624,3983.406172,4221.142544,4735.886489,6143.483807,7776.84753,9853.862015,11646.4051,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,5289.442993,5707.722082,5912.868235,8233.88324,9470.746448,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,4630.082627,4701.340966,5584.734131,7742.329876,9631.626953
117,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2716.957947,2867.940679,3033.78411,3520.887052,3793.588958,3863.779281,4105.938745,4623.544971,6010.35619,7653.061375,9685.436921,11433.1555,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,5153.122782,5554.964106,5723.182048,8043.559339,9270.811515,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,4484.327962,4534.276087,5402.292477,7555.760883,9443.616967
118,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2597.432228,2748.995663,2916.036583,3401.670599,3680.431034,3746.956796,3993.527626,4514.058156,5880.706806,7532.749423,9521.906526,11226.25857,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,5019.689834,5405.35198,5537.244388,7856.995049,9074.708369,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,4341.440028,4370.465168,5223.380561,7372.797393,9259.20536
119,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2479.989868,2632.25204,2800.610978,3284.921832,3569.760817,3632.842057,3883.809569,4407.319231,5754.401664,7415.768389,9363.062701,11025.44038,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,4889.053936,5258.790405,5354.946879,7674.082425,8882.330595,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,4201.335593,4209.814845,5047.898142,7193.336921,9078.291357
120,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2517.650149,2687.440135,3170.565763,3461.497865,3521.342769,3776.689609,4303.22662,5631.313546,7301.982712,9208.708853,10830.44231,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,4761.128575,5115.187867,5176.18523,7494.717553,8693.575612,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,4063.9346,4052.235266,4875.7487,7017.280797,8900.777868
121,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2576.459433,3058.530384,3355.565146,3412.370754,3672.07717,4201.683666,5511.32158,7191.264055,9058.659147,10641.01998,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,4635.830752,4974.456444,5000.859053,7318.800357,8508.344502,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,3929.160018,3897.639933,4706.839273,6844.533996,8726.571322
122,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2948.746524,3251.888855,3305.841729,3569.885813,4102.598343,5394.310856,7083.490823,8912.73778,10456.94227,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,4513.080804,4836.511642,4828.871681,7146.234437,8326.541853,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,3796.9377,3745.94554,4541.080289,6675.004965,8555.581511
123,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2841.147708,3150.398251,3201.675092,3470.033004,4005.882979,5280.172061,6978.547734,8770.778319,10277.9905,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,4392.802243,4701.272224,4660.129999,6976.926893,8148.075607,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,3667.196249,3597.071838,4378.38542,6508.605474,8387.721439
124,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2735.670033,3051.025498,3099.793727,3372.4399,3911.454004,5168.801143,6876.325413,8632.62309,10103.95759,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,4274.921595,4568.660058,4494.544283,6810.788178,7972.856912,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,3539.866894,3450.941486,4218.671432,6345.250465,8222.907186
125,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2632.25204,2953.705522,3000.123815,3277.031141,3819.231714,5060.099,6776.720022,8498.122613,9934.647291,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,4159.368257,4438.599972,4332.028051,6647.731942,7800.799991,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,3414.88337,3307.479932,4061.858053,6184.857908,8061.057769
126,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2530.834602,2858.375867,2902.594663,3183.734665,3729.14005,4953.971192,6679.632913,8367.135079,9769.873509,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,4046.074358,4311.019614,4172.497916,6487.674901,7631.822009,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,3292.181807,3166.61528,3907.867843,6027.348675,7902.095022
127,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2764.976572,2807.138541,3092.481527,3641.106394,4850.327666,6584.970313,8239.525866,9609.45967,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,3934.974628,4185.849321,4015.873452,6330.536697,7465.842948,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,3171.700618,3028.278179,3756.626067,5872.646409,7745.94347
128,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2673.450043,2713.69053,3003.205735,3555.061376,4749.082509,6492.643023,8115.167095,9453.238118,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,3826.006275,4063.022,3862.077065,6176.239773,7302.785494,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,3053.380406,2892.40171,3608.060585,5720.677404,7592.53022
129,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2583.74094,2622.188376,2915.844095,3470.938697,4650.153713,6402.566149,7993.937215,9301.049563,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,3719.108871,3942.473006,3711.033868,6024.709259,7142.574922,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,2937.163862,2758.92128,3462.101735,5571.370496,7441.784848
