bvets vehicle performance table 0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,DC,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC50Hz,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC60Hz,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4
103,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,4315.828831,4246.116128,5095.143601,5704.175965,5834.254548,6245.97708,6870.61575,7074.013565,7316.692036,7704.434657,8556.83415,10488.14782,13150.22459,17251.40717,20062.69841,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,3422.241283,3204.609515,3963.802155,4493.165852,5056.656137,5538.434734,5930.348616,6345.870084,6423.037529,7293.672301,9377.429185,9503.257931,11580.98644,13411.62919,14596.84867,607.4911964,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,3202.456184,2824.978847,3176.53453,4160.233963,4298.014799,4769.779811,5681.347778,5578.826701,6022.590851,6872.447903,9233.994478,9819.268485,10860.25432,12954.85046,14739.042
104,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,4152.078954,4063.343592,4913.33907,5522.566892,5637.089573,6044.09809,6663.265636,6865.936005,7092.583602,7483.514237,8318.027718,10204.38684,12814.17402,16826.66487,19562.81955,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,3253.197766,3011.960156,3763.383292,4284.038783,4837.761567,5318.130086,5702.451287,6109.66954,6153.699081,7037.745035,9155.811945,9262.928388,11312.62701,13127.97877,14312.55592,589.3454665,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,3038.945432,2625.569413,2966.559503,3957.0892,4083.048856,4538.474243,5451.123228,5330.29821,5764.141437,6626.563747,9012.181708,9596.333829,10614.90205,12690.11518,14456.32136
105,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,3990.495746,3883.159346,4734.441685,5344.152381,5443.727437,5846.537172,6460.760997,6663.265636,6874.864361,7269.221956,8086.750482,9930.553368,12490.42975,16417.58144,19083.7892,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,3086.06775,2821.576335,3565.525458,4077.769816,4622.080118,5101.399516,5478.535544,5877.934533,5889.678256,6787.189531,8939.498617,9028.342059,11050.41092,12850.71835,14034.78715,571.4813206,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,2877.233794,2428.321504,2759.091458,3756.634629,3871.180908,4310.650512,5224.677093,5086.103478,5510.578269,6385.61055,8795.330719,9378.50932,10375.21258,12431.54047,14179.80298
106,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,3831.036808,3705.509244,4558.382693,5168.84929,5254.059694,5653.157802,6262.934528,6465.794967,6663.265636,7061.2646,7862.652711,9666.137486,12178.33396,16023.32363,18624.35311,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,2920.819504,2633.419186,3370.180814,3874.301801,4409.542726,4888.157911,5258.499213,5650.54099,5630.821143,6541.8401,8728.302047,8799.297409,10794.13325,12579.64006,13763.32717,553.8922552,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,2717.292214,2233.201036,2554.086764,3558.818035,3662.345487,4086.231841,5001.918304,4846.131627,5261.765724,6149.442829,8583.277787,9165.623045,10140.9964,12178.91966,13909.29056
107,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,3673.660835,3530.340628,4385.095484,4996.577326,5067.981965,5463.829131,6069.626517,6273.326967,6457.533568,6859.365962,7645.40596,9410.6635,11877.27457,15643.11539,18183.35433,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,2757.421989,2447.450708,3177.302689,3673.57908,4200.082267,4678.322811,5042.243547,5427.369351,5376.979656,6301.537745,8522.043748,8575.602155,10543.59795,12314.54474,13497.96997,536.571966,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,2559.092248,2040.174627,2351.502783,3363.588527,3456.478934,3865.143662,4782.758663,4610.275485,5017.573101,5917.920722,8375.86628,8957.510652,9912.072199,11932.05502,13644.59582
108,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,3518.327577,3357.602281,4214.515503,4827.258925,4885.39375,5278.425695,5880.684418,6085.674409,6257.428116,6663.265636,7434.701476,9163.687111,11586.68135,15276.23314,17759.72402,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,2595.844832,2263.633749,2986.845546,3475.54744,3993.63349,4471.814308,4829.673094,5208.30437,5128.011259,6066.129825,8320.5534,8357.07274,10298.61741,12055.24157,13238.51823,519.5143395,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,2402.606051,1849.209575,2151.297836,3170.8965,3253.51934,3647.313544,4567.112737,4378.431443,4777.874409,5690.909727,8172.946279,8754.014943,9688.266465,11690.75732,13385.53813
109,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,3364.997811,3187.244374,4046.580175,4660.819134,4706.198253,5096.827139,5695.962454,5902.659274,6062.722131,6472.717895,7230.248749,8924.792878,11306.02239,14922.00144,17352.4733,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,2436.058313,2081.931978,2798.764942,3280.154066,3790.132953,4268.554944,4620.695556,4993.23492,4883.778712,5835.469745,8123.668394,8143.533851,10059.012,11801.54759,12984.78284,502.7134464,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,2247.806364,1660.273844,1953.431181,2980.693593,3053.406483,3432.671115,4354.897748,4150.499302,4542.548151,5468.280444,7974.374223,8554.985491,9469.413071,11454.84537,13131.94411
110,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,3213.633303,3019.218425,3881.228829,4497.185505,4530.302209,4918.917966,5515.321252,5724.112189,5873.200499,6287.49068,7031.774186,8693.591918,11034.801,14579.7891,16960.68602,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,2278.033348,1902.309865,2613.017502,3087.347501,3589.51896,4068.469627,4415.221663,4782.053814,4644.149829,5609.416662,7931.233399,7934.817959,9824.609646,11553.28732,12736.58252,486.1635344,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,2094.666492,1473.336047,1757.862986,2792.932651,2856.081775,3221.147991,4146.03347,3926.382139,4311.477133,5249.90834,7780.012575,8360.278283,9255.352887,11224.14561,12883.64728
111,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,3064.19678,2853.47725,3718.402627,4336.287991,4357.615727,4744.587287,5338.627487,5549.871912,5688.659362,6107.364663,6839.019899,8469.719826,10772.55284,14249.00564,16583.51223,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,2121.74147,1724.732659,2429.560885,2897.077594,3391.731505,3871.485535,4213.165051,4574.657632,4408.997251,5387.835203,7743.099963,7730.764897,9595.245446,11310.2924,12493.74341,469.8590218,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,1943.160296,1288.365426,1564.554304,2607.567687,2661.488205,3012.677707,3940.442138,3705.986174,4084.548271,5035.673523,7589.729516,8169.75538,9045.933421,10998.49172,12640.48774
112,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,2916.651902,2689.97492,3558.044494,4178.05885,4188.05214,4573.728603,5165.753568,5379.784851,5508.905388,5932.132384,6651.742595,8252.834781,10518.84332,13929.09812,16220.16239,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1967.154814,1549.166365,2248.353753,2709.29547,3196.712212,3677.532034,4014.442144,4370.946561,4178.198227,5170.595211,7559.126139,7531.221464,9370.761314,11072.40122,12256.09871,453.7944913,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,1793.262175,1105.331845,1373.467047,2424.553848,2469.570289,2807.195648,3738.048349,3489.220647,3861.652418,4825.460528,7403.398647,7983.284608,8841.008482,10777.72424,12402.31181
113,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,2770.963229,2528.666721,3400.099054,4022.432545,4021.527863,4406.239582,4996.577326,5213.704614,5333.755102,5761.597465,6469.712561,8042.615828,10273.26532,13619.54822,15869.90211,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1814.246101,1375.577728,2069.355742,2523.953482,3004.404282,3486.540598,3818.972046,4170.824235,3951.634411,4957.571491,7379.176128,7336.04105,9151.005622,10839.45859,12023.48832,437.9646836,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,1644.947056,924.2057642,1184.563964,2243.84738,2280.274018,2604.638991,3538.778976,3275.997692,3642.684195,4619.158117,7220.898715,7800.739257,8640.437859,10561.69023,12168.97179
114,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,2627.096196,2369.509116,3244.512569,3869.345664,3857.962254,4242.021866,4830.981735,5051.491597,5163.034272,5595.573876,6292.712732,7838.761317,10035.437,13319.86961,15532.04752,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1662.988624,1203.934209,1892.527437,2341.005176,2814.75244,3298.444731,3626.676432,3974.197593,3729.191666,4748.64358,7203.119959,7145.083287,8935.832885,10611.31546,11795.75851,422.3644922,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,1498.190375,773.5730686,997.8086225,2065.405593,2093.54681,2404.946639,3342.563084,3066.232233,3427.541827,4416.65909,7042.113357,7621.997808,8444.087026,10350.24295,11940.32564
115,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,2485.017088,2212.459704,3091.232875,3718.736826,3697.27749,4080.980872,4668.854641,4893.012591,4996.577326,5433.885267,6120.53783,7640.987474,9804.999931,13029.60552,15205.96098,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1513.356231,1139.302274,1717.830339,2160.405257,2627.702885,3113.179892,3437.47945,3780.976738,3510.759882,4543.695528,7030.833173,6958.213725,8725.103451,10387.82857,11572.76163,406.9889575,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,1352.968071,773.5730686,813.1653787,1889.186835,1909.337464,2208.059165,3149.33185,2859.841866,3216.126997,4217.860098,6866.930856,7446.943667,8251.826858,10143.24154,11716.23672
116,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,2344.693009,2057.477184,2940.209329,3570.546608,3539.398443,3923.025621,4510.088515,4738.140424,4834.226832,5276.364346,5952.99358,7449.0271,9581.617315,12748.3266,14891.04734,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1365.323312,1139.302274,1545.226843,1982.109547,2443.203243,2930.683427,3251.307623,3591.074806,3296.2328,4342.615689,6862.196541,6775.303524,8518.683216,10168.86023,11354.3558,391.8332617,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,1209.256566,773.5730686,773.5730686,1715.150452,1727.596116,2013.918756,2959.018482,2656.746762,3008.344698,4022.661483,6695.243911,7275.46492,8063.533362,9940.550774,11496.57355
117,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,2206.091861,1904.521321,2791.392753,3424.717464,3384.252564,3768.068563,4354.580214,4586.753623,4675.832996,5122.852307,5789.895979,7262.628382,9364.972385,12475.62886,14586.75041,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1218.864787,1139.302274,1374.680212,1806.074958,2261.202517,2750.894496,3068.089759,3404.407835,3085.507845,4145.296522,6697.09579,6596.229163,8316.443357,9954.278012,11140.40462,376.892724,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,1067.03276,773.5730686,773.5730686,1543.256767,1548.274195,1822.469159,2771.558149,2456.869565,2804.103095,3830.967104,6526.949422,7107.454107,7879.087437,9742.040721,11281.20956
118,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,2069.182322,1753.552909,2644.73538,3281.193651,3231.769778,3616.025419,4202.230764,4438.736097,4521.253209,4973.198297,5631.070634,7081.553804,9154.76695,12211.13186,14292.54994,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1206.154551,1632.259455,2081.651048,2573.754013,2887.756863,3220.894652,2878.485974,3951.634411,6535.421349,6420.872175,8118.26007,9743.954527,10930.77698,362.1627952,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,926.2740159,773.5730686,773.5730686,1373.467047,1371.324381,1633.655628,2586.887908,2260.135297,2603.313399,3642.684195,6361.94829,6942.807996,7698.374628,9547.586541,11070.02289
119,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1933.933817,1604.533744,2500.190806,3139.921162,3081.882374,3466.815031,4052.945148,4293.976846,4370.351624,4827.258925,5476.352136,6905.579147,8950.720059,11954.47708,14007.95872,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1460.622024,1904.500465,2399.204584,2710.242053,3040.456755,2675.07152,3761.529481,6377.068112,6249.11889,7924.014338,9537.76719,10725.34671,347.6390537,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,786.9581459,773.5730686,773.5730686,1205.743474,1196.700567,1447.424875,2404.946639,2066.471272,2405.889739,3457.72321,6200.145219,6781.427388,7521.284911,9357.068223,10862.89614
120,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1800.316501,1457.426587,2357.713942,3000.847657,2934.52491,3320.359218,3906.632115,4152.36968,4222.998755,4684.897811,5325.583494,6734.492576,8752.566778,11705.32629,13732.52006,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1291.122645,1729.70365,2227.190443,2535.480481,2863.018206,2475.172054,3574.885438,6221.93521,6080.860195,7733.5917,9335.597992,10523.99243,333.3172006,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,1040.049122,1024.357822,1263.725023,2225.674974,1875.807004,2211.749043,3275.997692,6041.448545,6623.216912,7347.712479,9170.370357,10659.7162
121,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1668.301236,1385.101053,2217.260965,2863.922402,2789.63412,3176.582642,3763.203991,4013.812969,4079.071115,4545.98516,5178.615606,6568.093799,8560.057068,11463.36025,13465.80544,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1557.214694,2057.657399,2363.409255,2688.505528,2278.698251,3391.609408,6069.925806,5915.99131,7546.882035,9137.333297,10326.59731,319.1930558,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,876.34793,854.2523496,1082.50556,2049.015242,1688.074132,2020.810929,3097.424138,5885.770058,6468.084854,7177.555546,8987.381926,10460.37404
122,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1537.859569,1385.101053,2078.789278,2729.096203,2647.148819,3035.41268,3622.57651,3878.209396,3938.450869,4410.397368,5035.30677,6406.193289,8372.954762,11228.27733,13207.4124,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1386.988861,1890.552781,2193.96737,2516.847605,2085.56376,3211.611789,5920.946892,5754.411578,7363.779367,8942.863639,10133.04883,305.2625538,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,903.7172916,1874.911405,1503.206333,1832.997597,2921.921875,5733.024841,6315.942977,7010.716162,8807.996092,10264.76454
123,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1408.963714,1385.101053,1942.257466,2596.321353,2507.009826,2896.779302,3484.668648,3745.465731,3801.02552,4278.016661,4895.522231,6248.611578,8191.036617,10999.79235,12956.96261,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1218.982551,1725.825381,2027.095634,2347.975592,1895.685081,3034.806104,5774.909103,5596.024261,7184.181666,8752.083537,9943.23864,291.5217397,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,1703.309003,1321.139256,1648.233726,2749.412942,5583.131126,6166.706361,6847.10003,8632.110013,10072.78632
124,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1807.625253,2465.551575,2369.159878,2760.614959,3349.402468,3615.492623,3666.687603,4148.730757,4759.133764,6095.178594,8014.091448,10777.6355,12714.10007,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1563.425411,1862.736607,2181.822822,1708.981451,2861.108876,5631.72654,5440.736356,7007.990672,8564.89132,9757.062324,277.9667657,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,1534.155099,1141.810442,1466.446374,2579.821978,5436.010142,6020.293251,6686.616347,8459.624654,9884.341575
125,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1674.853469,2336.74197,2233.543551,2626.85447,3216.702977,3488.204396,3535.334414,4022.432545,4626.019277,5945.733059,7841.919326,10561.55132,12478.48955,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1403.30445,1700.834529,2018.324723,1525.374736,2690.43949,5491.316608,5288.458417,6835.111724,8381.188954,9574.419248,264.5938873,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,1367.398224,965.1592602,1287.564892,2413.076117,5291.585981,5876.624909,6529.177637,8290.444617,9699.335917
126,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1543.904004,2209.848961,2100.107196,2495.434926,3086.497989,3363.518866,3406.867747,3899.019795,4496.062456,5800.121927,7674.330846,10351.29774,12249.81507,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1245.415397,1541.335268,1857.418737,1344.789319,2522.720078,5353.599854,5139.104385,6665.453595,8200.881886,9395.212391,251.3994598,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,1202.988331,791.1268403,1111.520829,2249.104882,5149.785474,5735.625479,6374.69961,8124.477979,9517.678233
127,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1414.739782,2084.830254,1968.798857,2366.295585,2958.717992,3241.357163,3281.193651,3778.394882,4369.152423,5658.19987,7511.14644,10146.64525,12027.77857,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1384.186256,1699.04424,1167.152008,2357.875404,5218.499824,4992.591433,6498.928345,8023.878895,9219.348183,238.3799352,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,1040.876744,773.5730686,938.2478516,2087.84009,5010.538063,5597.221856,6223.101014,7961.636136,9339.280544
128,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1961.644781,1839.568216,2239.377786,2833.296027,3121.643565,3158.2222,3660.464529,4245.183427,5519.828793,7352.195754,9947.376116,11812.09866,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1229.336436,1543.142474,1139.302274,2195.832748,5085.942918,4848.839812,6335.451169,7850.091942,9046.736358,225.5318591,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,881.0161123,773.5730686,773.5730686,1929.215762,4873.775688,5461.343565,6074.303503,7801.833657,9164.057876
