bvets vehicle performance table 0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4
137,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,65.29529621,111.785082,151.7324738,188.8475836,225.5548393,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,76.9527162,92.54002432,104.1752531,151.5834229,188.0944056,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,70.54577383,80.63017264,106.3887021,155.0523326,197.1730989
138,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,64.33597186,110.7036303,150.6481669,187.3861247,223.6587144,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,75.79617834,91.15268898,102.3479189,149.6167002,185.9375,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,69.30573975,79.1361625,104.6728972,153.2705394,195.2354764
139,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63.39469216,109.6431922,149.5858448,185.9545691,221.8006729,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,74.65836765,89.78693852,100.5473647,147.6781155,183.8103448,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,68.08456912,77.66443316,102.9821074,151.514935,193.3254717
140,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62.47095275,108.603161,148.5448456,184.5520082,219.9795788,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,73.53883292,88.44227308,98.77300613,145.7670692,181.7123288,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,66.88183475,76.21448987,101.3157895,149.7849462,191.4424986
141,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61.56426786,107.5829534,147.5245336,183.1775701,218.1943409,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,72.43713733,87.11820812,97.02427565,143.8829787,179.6428571,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,65.69712227,74.78585245,99.67341607,148.0800166,189.5859873
142,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.67416951,106.5820079,146.5242983,181.8304172,216.4439105,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,71.35285786,85.81427385,95.30062198,142.0252777,177.6013514,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,64.53002963,73.37805469,98.05447471,146.3996055,187.7553838
143,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,105.5997841,145.5435529,180.5097451,214.7272795,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,70.28558477,84.53001463,93.60150956,140.1934154,175.5872483,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63.38016664,71.99064393,96.45846748,144.7431878,185.9501496
144,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,104.6357616,144.5817332,179.2147806,213.0434783,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,69.23492106,83.26498848,91.92641799,138.3868567,173.6,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62.24715457,70.6231805,94.88491049,143.1102534,184.1697609
145,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,103.6894391,143.6382966,177.9447803,211.391574,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,68.20048201,82.01876656,90.27484144,136.6050808,171.6390728,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61.13062569,69.27523727,93.33333333,141.5003062,182.4137083
146,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,102.7603336,142.7127211,176.6990291,209.7706687,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,67.18189468,80.79093268,88.64628821,134.8475813,169.7039474,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.03022289,67.94639925,91.80327869,139.9128643,180.6814963
147,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,101.8479794,141.8045043,175.4768392,208.1798981,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,66.17879747,79.58108286,87.04028021,133.1138652,167.7941176,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,66.6362631,90.29430182,138.3474591,178.9726426
148,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,100.9519277,140.9131623,174.2775484,206.6184295,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,65.19083969,78.38882485,85.45635249,131.4034532,165.9090909,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,65.34443678,88.80597015,136.8036349,177.2866779
149,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,100.0717452,140.0382292,173.1005191,205.0854606,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,64.21768118,77.21377772,83.89405281,129.7158784,164.0483871,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,64.07053911,87.33786288,135.2809485,175.6231454
150,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,99.20701413,139.1792559,171.9451372,203.5802182,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63.25899188,76.05557147,82.35294118,128.0506866,162.2115385,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62.81419943,85.88957055,133.7789686,173.9816003
151,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,98.35733117,138.3358098,170.8108108,202.101957,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62.31445146,74.91384664,80.83258947,126.4074353,160.3980892,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61.57505723,84.4606947,132.2972758,172.3616097
152,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,97.5223069,137.5074736,169.6969697,200.6499578,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61.38374899,73.7882539,79.33258101,124.7856938,158.6075949,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.35276179,83.05084746,130.8354618,170.7627516
153,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,96.70156521,136.6938449,168.6030639,199.223527,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.4665826,72.67845375,77.85251021,123.1850425,156.8396226,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,81.65965123,129.3931292,169.1846154
154,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,95.89474279,135.8945353,167.5285628,197.8219952,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,71.58411614,76.39198218,121.6050725,155.09375,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,80.28673835,127.9698912,167.6268007
155,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,95.1014885,135.1091703,166.4729549,196.4447159,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,70.50492015,74.95061241,120.0453858,153.3695652,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,78.93175074,126.565371,166.0889175
156,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,94.32146295,134.337388,165.4357459,195.0910653,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,69.44055368,73.52802638,118.5055941,151.6666667,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,77.59433962,125.1792019,164.5705858
157,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,93.55433795,133.5788392,164.4164592,193.7604402,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,68.39071315,72.12385929,116.9853192,149.9846626,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,76.2741652,123.8110264,163.0714351
158,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,92.7997961,132.8331862,163.4146341,192.4522583,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,67.35510322,70.73775573,115.4841924,148.3231707,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,74.97089639,122.4604966,161.5911041
159,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,92.05753031,132.1001031,162.4298258,191.1659564,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,66.33343649,69.36936937,114.0018543,146.6818182,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,73.68421053,121.1272732,160.1292407
160,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,91.32724342,131.3792747,161.4616043,189.9009901,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,65.32543324,68.01836266,112.5379541,145.060241,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,72.4137931,119.8110257,158.6855015
