bvets vehicle performance table 0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,DC,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC50Hz,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC60Hz,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4
124,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,75.70327151,84.5484222,83.25522483,88.5013098,96.36363636,99.90579369,100.5865103,106.9836813,115.0525606,162.334267,204.7224524,265.5080214,320.7543629,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,75.91424968,80.07380074,84.49531738,77.93851718,93.86442355,131.4842237,159.4631796,192.5721803,240.8555533,283.2513285,63.14544738,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,80.45977011,75.07305669,79.53151143,94.72477064,133.0354695,158.0645161,189.2951721,236.2136649,283.6695826
125,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,73.91304348,82.82009724,81.43422789,86.71041838,94.59459459,98.21220365,98.83945841,105.3097345,113.2959327,160.2536056,202.1426745,262.135388,317.0665844,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,73.68421053,77.82529016,82.23140496,75.38461538,91.51599444,129.6,157.2987722,189.9722308,237.9866518,280.2961276,62.96006265,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,78.17258883,72.64150943,77.07641196,92.45884227,131.1205074,155.9701493,186.817914,233.495702,280.7174888
126,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,72.14564904,81.11587983,79.64071856,84.94915254,92.85714286,96.55172414,97.1291866,103.6725588,111.579362,158.2235943,199.6262249,258.8427235,313.4750693,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,71.48194271,75.60679612,80,72.86841435,89.20454545,127.7496574,155.1724138,187.4149719,235.1628601,277.3874863,62.77712952,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,75.91424968,70.24221453,74.65640462,90.2273754,129.2380791,153.9112051,184.3809492,230.8214694,277.8106227
127,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70.40065413,79.43526905,77.87407912,83.21678322,91.15044248,94.92339355,95.45454545,102.0709557,109.9014937,156.2424061,197.1707999,255.627217,309.9760971,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,73.41772152,77.80040733,70.3890854,86.92920995,125.9322903,153.0831099,184.8993609,232.3831225,274.5243129,62.59659969,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,73.68421053,70,72.27074236,88.02958978,127.3873624,151.8867925,181.9833027,228.1899199,274.9479528
128,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,77.77777778,76.13371021,81.51260504,89.47368421,93.32628718,93.81443299,100.5037783,108.2610336,154.3083004,194.7742063,252.4861878,306.5661363,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,71.25748503,75.63195147,70,84.68914815,124.1470249,151.0299003,182.4243884,229.646416,271.7055496,62.4184261,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,71.48194271,70,70,85.86472857,125.5675628,149.8960499,179.6240305,225.60004,272.1284789
129,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,76.14293221,74.41903019,79.83593543,87.82608696,91.75951544,92.20779221,98.96992856,106.6567444,152.4196187,192.4343548,249.417078,303.2418331,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,73.4939759,70,82.48354611,122.3930181,149.0118577,179.9890777,226.9517492,268.9301709,62.24256293,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,83.73205742,123.7779119,147.9381443,177.3022187,223.0508475,269.3512304
130,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,74.5302714,72.72947445,78.18611366,86.20689655,90.22222222,90.63360882,97.46835443,105.0874428,150.5747792,190.1492537,246.4174455,300,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,71.38584247,70,80.31161473,120.6694561,147.0280862,177.5924829,224.2981607,266.1971831,62.06896552,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,81.63086366,122.0176667,146.0122699,175.016982,220.5413911,266.615266
131,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,72.93934681,71.0644948,76.5625,84.61538462,88.71358333,89.09090909,95.99804783,103.5519967,148.772273,187.9170038,243.4849574,296.8376056,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,78.17258883,118.975553,145.0777202,175.233688,221.6847183,263.5056222,61.89759036,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,79.5604555,120.2861082,144.1176471,172.7674631,218.070749,263.9196718
132,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,71.36972194,70,74.96447487,83.05084746,87.232805,87.57875788,94.55804218,102.0493222,147.0106594,185.7357922,240.6173842,293.7517654,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,76.06572624,117.3105498,143.1599229,172.9118059,219.1105178,260.8545533,61.72839506,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,77.52016129,118.5825411,142.2535211,170.552831,215.6380275,261.2635609
133,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,73.39143809,81.51260504,85.77912254,86.09625668,93.14741036,100.5783811,145.2885624,183.6038886,237.8125942,290.7397329,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,73.99030695,115.6737132,141.2738854,170.6259767,216.574682,258.2430696,61.56133829,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,75.50932876,116.9062918,140.4191617,168.3722804,213.2423602,258.6460722
134,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,71.84280809,80,84.35179897,84.64254192,91.76526266,99.13817868,143.6046673,181.5196394,235.0685476,287.7988913,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,71.94563225,114.0643344,139.418825,168.3753671,214.0763594,255.670291,61.39637976,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,73.52732434,115.2567086,138.6138614,166.2250306,210.8829069,256.0663692
135,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70.3180212,78.51239669,82.95012381,83.21678322,90.41074496,97.72776148,141.9577166,179.4814646,232.3832924,284.9267462,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,112.4817282,137.593985,166.1591696,211.6147239,253.1353633,61.23348018,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,71.57353252,113.6331602,136.8369352,164.1103244,208.5588528,253.5236396
136,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,77.04918033,81.57341186,81.81818182,89.08303696,96.3462149,140.3465079,177.4878532,229.7549592,282.1209182,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,110.9252322,135.7986327,163.9766006,209.1889732,250.6374574,61.07260124,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,112.0350351,135.0877193,162.0274277,206.2694069,251.0170943
137,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,75.6097561,80.22100215,80.44596913,87.78135048,94.99266147,138.76989,175.5373593,227.181757,279.3791368,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,109.3942054,134.0320592,161.8269007,206.7983284,248.175768,60.91370558,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,110.4617407,133.3655706,159.9756281,204.0138021,248.5459662
138,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,74.19354839,78.89225682,79.09940527,86.50492798,93.66625894,137.2267609,173.6285991,224.6619691,276.6992337,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,107.8880279,132.293578,159.7093329,204.4420327,245.7495133,60.75675676,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,108.9127028,131.6698656,157.9542342,201.7912935,246.1095101
139,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,72.8,77.58656013,77.77777778,85.253041,92.36619846,135.7160648,171.7602474,222.1939497,274.0791375,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,106.4060994,130.5825243,157.623182,202.1193512,243.3579336,60.6017192,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,107.3873647,130,155.9625753,199.6011579,243.7070012
140,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,71.42857143,76.30331754,76.48040033,84.02498884,91.09170306,134.2367898,169.9310345,219.7761194,271.5168684,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,104.947839,128.8982541,155.5677541,199.8295697,241.0002908,60.44855821,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,105.8851867,128.3553875,154,197.4426932,241.337735
141,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70.07874016,75.04195476,75.20661157,82.82009724,89.84202597,132.7879657,168.1397432,217.4069628,269.0105328,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,103.5126844,127.2401434,153.5423754,197.571994,238.6758676,60.29723992,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,104.4056452,126.7354597,152.0658758,195.3152174,239.0010263
142,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,73.80191693,73.95577396,81.63771712,88.61644925,131.3686618,166.3852065,215.0850247,266.5583188,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,102.1000905,125.6075874,151.5463918,195.3459495,236.383967,60.14773127,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,102.9482324,125.1396648,150.1595886,193.2180678,236.6962086
143,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,72.58266781,72.72727273,80.47722343,87.4142824,129.9779851,164.6663045,212.8089074,264.1584924,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,100.7095295,124,149.5791678,193.1507802,234.1239109,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,101.5124555,123.5674677,148.2805417,191.1506005,234.4226334
144,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,71.38368896,71.52051488,79.33801404,86.23486101,128.615078,162.9819626,210.5772678,261.8093923,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,99.34049006,122.4168126,147.6400865,190.9858481,231.8950404,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,100.0978363,122.0183486,146.4281552,189.1121899,232.1796698
145,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70.20447907,70.33492823,78.21950873,85.07754563,127.2791171,161.3311489,208.3888149,259.5094271,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,97.99247626,120.8574739,145.7285482,188.8505327,229.6967144,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,98.70391061,120.4918033,144.6018659,187.1022277,229.9667037
146,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,77.12114816,83.9417205,125.9693109,159.7128721,206.242307,257.2570711,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,96.66500747,119.3214491,143.8439701,186.7442304,227.5283093,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,97.33022756,118.9873418,142.8011261,185.1201224,227.7831372
147,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,76.04239297,82.82679256,124.6848989,158.1261797,204.1365497,255.0508612,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,95.35761753,117.8082192,141.985786,184.6663539,225.3892182,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,95.97634941,117.5044883,141.0254033,183.1652989,225.6283884
148,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,74.98272287,81.73219036,123.4251497,156.5701559,202.0703934,252.8893937,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,94.06985431,116.3172805,140.1534451,182.6163317,223.2788509,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,94.64185092,116.0427807,139.2741798,181.2371979,223.5018905
149,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,73.94163584,80.6573631,122.1893596,155.0439201,200.0427314,250.7713211,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,92.80127915,114.848144,138.3464121,180.5936073,221.1966326,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,93.32631895,114.6017699,137.5469522,179.335275,221.4030916
150,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,72.91864729,79.60177969,120.9768517,153.546625,198.0524979,248.6953496,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,91.55146636,113.400335,136.5641662,178.5976392,219.1420038,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,92.02935202,113.1810193,135.8432304,177.4590007,219.3314539
151,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,71.91328935,78.5649279,119.786974,152.0774553,196.098666,246.6602363,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,90.32000274,111.9733925,134.806201,176.6278998,217.1144198,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,90.75055987,111.7801047,134.162538,175.6078597,217.2864536
152,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70.92511013,77.54631352,118.6190989,150.6356257,194.1802461,244.6647867,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,89.10648715,110.5668685,133.0720235,174.6838757,215.1133501,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,89.48956315,110.3986135,132.5044111,173.7813503,215.2675802
153,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,76.54545957,117.4726217,149.2203801,192.2962841,242.7078524,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,87.91053005,109.1803279,131.3611543,172.7650665,213.138278,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,88.24599295,109.0361446,130.8683984,171.9789842,213.2743363
154,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,75.56190557,116.3469596,147.8309902,190.4458599,240.788329,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,86.73175309,107.8133478,129.6731264,170.8709847,211.1887002,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,87.01949052,107.6923077,129.2540602,170.2002858,211.3062368
155,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,74.59520681,115.2415509,146.4667536,188.6280858,238.9051538,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,85.56978872,106.4655172,128.0074856,169.0011555,209.2641261,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,85.80970687,106.3667233,127.6609689,168.444792,209.3628088
156,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,73.6449337,114.1558538,145.1269935,186.8421053,237.0573042,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,84.4242798,105.1364366,126.3637894,167.155116,207.3640779,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,84.61630247,105.0590219,126.0887075,166.7120515,207.4435915
157,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,72.71067111,113.0893458,143.811057,185.0870914,235.2437953,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,83.29487922,103.8257173,124.741607,165.332415,205.4880897,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,83.43894692,103.7688442,124.5368703,165.001625,205.5481352
158,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,71.79201781,112.0415225,142.5183144,183.3622457,233.4636787,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,82.18124959,102.5329815,123.1405188,163.5326128,203.6357073,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,82.27731864,102.4958403,123.0050619,163.313084,203.6760013
159,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,70.88858584,111.0118972,141.2481576,181.666797,231.7160406,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,81.08306286,101.2578616,121.5601158,161.7552805,201.806488,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,81.1311046,101.2396694,121.4928969,161.6460113,201.8267621
160,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,70,110,140,180,230,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,80,100,120,160,200,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,80,100,120,160,200
